species,level,move
SPECIES253,1,TACKLE
SPECIES254,1,TACKLE
SPECIES255,1,TACKLE
SPECIES256,1,TACKLE
SPECIES257,1,TACKLE
SPECIES258,1,TACKLE
SPECIES259,1,TACKLE
SPECIES260,1,TACKLE
SPECIES261,1,TACKLE
SPECIES262,1,TACKLE
SPECIES263,1,TACKLE
SPECIES264,1,TACKLE
SPECIES265,1,TACKLE
SPECIES266,1,TACKLE
SPECIES267,1,TACKLE
SPECIES268,1,TACKLE
SPECIES269,1,TACKLE
SPECIES270,1,TACKLE
SPECIES271,1,TACKLE
SPECIES272,1,TACKLE
SPECIES273,1,TACKLE
SPECIES274,1,TACKLE
SPECIES275,1,TACKLE
SPECIES276,1,TACKLE
TREECKO,1,SCRATCH
TREECKO,1,LEER
TREECKO,6,ABSORB
TREECKO,11,QUICK ATTACK
TREECKO,16,PURSUIT
TREECKO,21,SCREECH
TREECKO,26,MEGA DRAIN
TREECKO,31,AGILITY
TREECKO,36,HYPER VOICE
TREECKO,41,PROTECT
TREECKO,46,GIGA DRAIN
GROVYLE,1,SCRATCH
GROVYLE,1,LEER
GROVYLE,1,ABSORB
GROVYLE,1,QUICK ATTACK
GROVYLE,6,ABSORB
GROVYLE,11,QUICK ATTACK
GROVYLE,16,FURY CUTTER
GROVYLE,17,PURSUIT
GROVYLE,23,SCREECH
GROVYLE,29,LEAF BLADE
GROVYLE,35,AGILITY
GROVYLE,41,HYPER VOICE
GROVYLE,47,PROTECT
GROVYLE,53,FALSE SWIPE
SCEPTILE,1,SCRATCH
SCEPTILE,1,LEER
SCEPTILE,1,ABSORB
SCEPTILE,1,QUICK ATTACK
SCEPTILE,6,ABSORB
SCEPTILE,11,QUICK ATTACK
SCEPTILE,16,FURY CUTTER
SCEPTILE,17,PURSUIT
SCEPTILE,23,SCREECH
SCEPTILE,29,LEAF BLADE
SCEPTILE,35,AGILITY
SCEPTILE,43,HYPER VOICE
SCEPTILE,51,PROTECT
SCEPTILE,59,FALSE SWIPE
TORCHIC,1,SCRATCH
TORCHIC,1,GROWL
TORCHIC,7,FOCUS ENERGY
TORCHIC,10,EMBER
TORCHIC,16,PECK
TORCHIC,19,SAND-ATTACK
TORCHIC,25,FIRE SPIN
TORCHIC,28,QUICK ATTACK
TORCHIC,34,SLASH
TORCHIC,37,MIRROR MOVE
TORCHIC,43,FLAMETHROWER
COMBUSKEN,1,SCRATCH
COMBUSKEN,1,GROWL
COMBUSKEN,1,FOCUS ENERGY
COMBUSKEN,1,EMBER
COMBUSKEN,7,FOCUS ENERGY
COMBUSKEN,13,EMBER
COMBUSKEN,16,DOUBLE KICK
COMBUSKEN,17,PECK
COMBUSKEN,21,SAND-ATTACK
COMBUSKEN,28,BULK UP
COMBUSKEN,32,QUICK ATTACK
COMBUSKEN,39,SLASH
COMBUSKEN,43,MIRROR MOVE
COMBUSKEN,50,SKY UPPERCUT
BLAZIKEN,1,FIRE PUNCH
BLAZIKEN,1,SCRATCH
BLAZIKEN,1,GROWL
BLAZIKEN,1,FOCUS ENERGY
BLAZIKEN,1,EMBER
BLAZIKEN,7,FOCUS ENERGY
BLAZIKEN,13,EMBER
BLAZIKEN,16,DOUBLE KICK
BLAZIKEN,17,PECK
BLAZIKEN,21,SAND-ATTACK
BLAZIKEN,28,BULK UP
BLAZIKEN,32,QUICK ATTACK
BLAZIKEN,36,BLAZE KICK
BLAZIKEN,42,SLASH
BLAZIKEN,49,MIRROR MOVE
BLAZIKEN,59,SKY UPPERCUT
MUDKIP,1,TACKLE
MUDKIP,1,GROWL
MUDKIP,6,MUD-SLAP
MUDKIP,10,WATER GUN
MUDKIP,15,BIDE
MUDKIP,19,ODOR SLEUTH
MUDKIP,24,EARTH POWER
MUDKIP,28,TAKE DOWN
MUDKIP,33,WHIRLPOOL
MUDKIP,37,PROTECT
MUDKIP,42,HYDRO PUMP
MUDKIP,46,ENDEAVOR
MARSHTOMP,1,TACKLE
MARSHTOMP,1,GROWL
MARSHTOMP,1,MUD-SLAP
MARSHTOMP,1,WATER GUN
MARSHTOMP,6,MUD-SLAP
MARSHTOMP,10,WATER GUN
MARSHTOMP,15,BIDE
MARSHTOMP,16,MUD SHOT
MARSHTOMP,20,ODOR SLEUTH
MARSHTOMP,25,EARTH POWER
MARSHTOMP,31,TAKE DOWN
MARSHTOMP,37,MUDDY WATER
MARSHTOMP,42,PROTECT
MARSHTOMP,46,EARTHQUAKE
MARSHTOMP,53,ENDEAVOR
SWAMPERT,1,TACKLE
SWAMPERT,1,GROWL
SWAMPERT,1,MUD-SLAP
SWAMPERT,1,WATER GUN
SWAMPERT,6,MUD-SLAP
SWAMPERT,10,WATER GUN
SWAMPERT,15,BIDE
SWAMPERT,16,MUD SHOT
SWAMPERT,20,ODOR SLEUTH
SWAMPERT,25,EARTH POWER
SWAMPERT,31,TAKE DOWN
SWAMPERT,39,MUDDY WATER
SWAMPERT,46,PROTECT
SWAMPERT,52,EARTHQUAKE
SWAMPERT,61,ENDEAVOR
POOCHYENA,1,TACKLE
POOCHYENA,5,SHARPEN
POOCHYENA,9,SAND-ATTACK
POOCHYENA,13,BITE
POOCHYENA,17,ODOR SLEUTH
POOCHYENA,21,ROAR
POOCHYENA,25,SWAGGER
POOCHYENA,29,COTTON SPORE
POOCHYENA,33,TAKE DOWN
POOCHYENA,37,TAUNT
POOCHYENA,41,CRUNCH
POOCHYENA,45,THIEF
MIGHTYENA,1,TACKLE
MIGHTYENA,1,SHARPEN
MIGHTYENA,1,SAND-ATTACK
MIGHTYENA,1,BITE
MIGHTYENA,5,SHARPEN
MIGHTYENA,9,SAND-ATTACK
MIGHTYENA,13,BITE
MIGHTYENA,17,ODOR SLEUTH
MIGHTYENA,22,ROAR
MIGHTYENA,27,SWAGGER
MIGHTYENA,32,COTTON SPORE
MIGHTYENA,37,TAKE DOWN
MIGHTYENA,42,TAUNT
MIGHTYENA,47,CRUNCH
MIGHTYENA,52,THIEF
ZIGZAGOON,1,TACKLE
ZIGZAGOON,1,GROWL
ZIGZAGOON,5,TAIL WHIP
ZIGZAGOON,9,HEADBUTT
ZIGZAGOON,13,SAND-ATTACK
ZIGZAGOON,17,ODOR SLEUTH
ZIGZAGOON,21,EARTH POWER
ZIGZAGOON,25,PIN MISSILE
ZIGZAGOON,29,NIGHT SLASH
ZIGZAGOON,33,FLAIL
ZIGZAGOON,37,REST
ZIGZAGOON,41,BELLY DRUM
LINOONE,1,TACKLE
LINOONE,1,GROWL
LINOONE,1,TAIL WHIP
LINOONE,1,HEADBUTT
LINOONE,5,TAIL WHIP
LINOONE,9,HEADBUTT
LINOONE,13,SAND-ATTACK
LINOONE,17,ODOR SLEUTH
LINOONE,23,EARTH POWER
LINOONE,29,FURY SWIPES
LINOONE,35,NIGHT SLASH
LINOONE,41,SLASH
LINOONE,47,REST
LINOONE,53,BELLY DRUM
OBSTAGOON,1,TACKLE
OBSTAGOON,1,STRING SHOT
OBSTAGOON,5,POISON STING
PANSAGE,1,HARDEN
PANSAGE,7,HARDEN
PANSEAR,1,ABSORB
PANSEAR,10,ABSORB
PANSEAR,13,TWISTER
PANSEAR,17,STUN SPORE
PANSEAR,20,MORNING SUN
PANSEAR,24,MEGA DRAIN
PANSEAR,27,WHIRLWIND
PANSEAR,31,ATTRACT
PANSEAR,34,SILVER WIND
PANSEAR,38,GIGA DRAIN
PANPOUR,1,HARDEN
PANPOUR,7,HARDEN
PANVOLT,1,CONFUSION
PANVOLT,10,CONFUSION
PANVOLT,13,TWISTER
PANVOLT,17,PROTECT
PANVOLT,20,MOONLIGHT
PANVOLT,24,PSYBEAM
PANVOLT,27,WHIRLWIND
PANVOLT,31,LIGHT SCREEN
PANVOLT,34,SILVER WIND
PANVOLT,38,TOXIC
LOTAD,1,ASTONISH
LOTAD,3,GROWL
LOTAD,7,ABSORB
LOTAD,13,NATURE POWER
LOTAD,21,MIST
LOTAD,31,RAIN DANCE
LOTAD,43,MEGA DRAIN
LOMBRE,1,ASTONISH
LOMBRE,3,GROWL
LOMBRE,7,ABSORB
LOMBRE,13,NATURE POWER
LOMBRE,19,FAKE OUT
LOMBRE,25,FURY SWIPES
LOMBRE,31,AZURE DRIVE
LOMBRE,37,THIEF
LOMBRE,43,UPROAR
LOMBRE,49,HYDRO PUMP
LUDICOLO,1,ASTONISH
LUDICOLO,1,GROWL
LUDICOLO,1,ABSORB
LUDICOLO,1,NATURE POWER
APPLIN,1,BIDE
APPLIN,3,HARDEN
APPLIN,7,GROWTH
APPLIN,13,NATURE POWER
APPLIN,21,MOONLIGHT
APPLIN,31,SUNNY DAY
APPLIN,43,EXPLOSION
FLAPPLE,1,SCRATCH
FLAPPLE,3,HARDEN
FLAPPLE,7,GROWTH
FLAPPLE,13,NATURE POWER
FLAPPLE,19,FAKE OUT
FLAPPLE,25,TORMENT
FLAPPLE,31,FAINT ATTACK
FLAPPLE,37,RAZOR WIND
FLAPPLE,43,SWAGGER
FLAPPLE,49,EXTRASENSORY
APPLETUN,1,SCRATCH
APPLETUN,1,HARDEN
APPLETUN,1,GROWTH
APPLETUN,1,NATURE POWER
NINCADA,1,SCRATCH
NINCADA,1,HARDEN
NINCADA,5,LEECH LIFE
NINCADA,9,SAND-ATTACK
NINCADA,14,FURY SWIPES
NINCADA,19,LOCK-ON
NINCADA,25,FALSE SWIPE
NINCADA,31,MUD-SLAP
NINCADA,38,METAL CLAW
NINCADA,45,DIG
NINJASK,1,SCRATCH
NINJASK,1,HARDEN
NINJASK,1,LEECH LIFE
NINJASK,1,SAND-ATTACK
NINJASK,5,LEECH LIFE
NINJASK,9,SAND-ATTACK
NINJASK,14,FURY SWIPES
NINJASK,19,LOCK-ON
NINJASK,20,DOUBLE TEAM
NINJASK,20,FURY CUTTER
NINJASK,20,SCREECH
NINJASK,25,SWORDS DANCE
NINJASK,31,SLASH
NINJASK,38,AGILITY
NINJASK,45,BATON PASS
SHEDINJA,1,SCRATCH
SHEDINJA,1,HARDEN
SHEDINJA,5,LEECH LIFE
SHEDINJA,9,SAND-ATTACK
SHEDINJA,14,FURY SWIPES
SHEDINJA,19,LOCK-ON
SHEDINJA,25,SPITE
SHEDINJA,31,CONFUSE RAY
SHEDINJA,38,SHADOW BALL
SHEDINJA,45,GRUDGE
TAILLOW,1,PECK
TAILLOW,1,GROWL
TAILLOW,4,FOCUS ENERGY
TAILLOW,8,QUICK ATTACK
TAILLOW,13,WING ATTACK
TAILLOW,19,DOUBLE TEAM
TAILLOW,26,ENDEAVOR
TAILLOW,34,AERIAL ACE
TAILLOW,43,AGILITY
SWELLOW,1,PECK
SWELLOW,1,GROWL
SWELLOW,1,FOCUS ENERGY
SWELLOW,1,QUICK ATTACK
SWELLOW,4,FOCUS ENERGY
SWELLOW,8,QUICK ATTACK
SWELLOW,13,WING ATTACK
SWELLOW,19,DOUBLE TEAM
SWELLOW,28,ENDEAVOR
SWELLOW,38,AERIAL ACE
SWELLOW,49,AGILITY
SHROOMISH,1,ABSORB
SHROOMISH,4,TACKLE
SHROOMISH,7,STUN SPORE
SHROOMISH,10,LEECH SEED
SHROOMISH,16,MEGA DRAIN
SHROOMISH,22,HEADBUTT
SHROOMISH,28,POISONPOWDER
SHROOMISH,36,GROWTH
SHROOMISH,45,GIGA DRAIN
SHROOMISH,54,SPORE
BRELOOM,1,ABSORB
BRELOOM,1,TACKLE
BRELOOM,1,STUN SPORE
BRELOOM,1,LEECH SEED
BRELOOM,4,TACKLE
BRELOOM,7,STUN SPORE
BRELOOM,10,LEECH SEED
BRELOOM,16,MEGA DRAIN
BRELOOM,22,HEADBUTT
BRELOOM,23,MACH PUNCH
BRELOOM,28,COUNTER
BRELOOM,36,SKY UPPERCUT
BRELOOM,45,LOCK-ON
BRELOOM,54,DYNAMICPUNCH
SPINDA,1,TACKLE
SPINDA,5,UPROAR
SPINDA,12,FAINT ATTACK
SPINDA,16,PSYBEAM
SPINDA,23,HYPNOSIS
SPINDA,27,DIZZY PUNCH
SPINDA,34,TEETER DANCE
SPINDA,38,PSYCH UP
SPINDA,45,DOUBLE-EDGE
SPINDA,49,FLAIL
SPINDA,56,THRASH
WINGULL,1,GROWL
WINGULL,1,WATER GUN
WINGULL,7,TEETER DANCE
WINGULL,13,WING ATTACK
WINGULL,21,MIST
WINGULL,31,QUICK ATTACK
WINGULL,43,PURSUIT
WINGULL,55,AGILITY
PELIPPER,1,GROWL
PELIPPER,1,WATER GUN
PELIPPER,1,AZURE DRIVE
PELIPPER,1,WING ATTACK
PELIPPER,3,WATER GUN
PELIPPER,7,TEETER DANCE
PELIPPER,13,WING ATTACK
PELIPPER,21,MIST
PELIPPER,25,PROTECT
PELIPPER,33,GRASS KNOT
PELIPPER,33,WAVE CRASH
PELIPPER,47,FLARE BLITZ
PELIPPER,61,HYDRO PUMP
WIMPOD,1,BUBBLE
WIMPOD,7,QUICK ATTACK
WIMPOD,13,SWEET SCENT
WIMPOD,19,AZURE DRIVE
WIMPOD,25,BUBBLEBEAM
WIMPOD,31,AGILITY
WIMPOD,37,MIST
WIMPOD,37,HAZE
GOLISOPOD,1,BUBBLE
GOLISOPOD,1,QUICK ATTACK
GOLISOPOD,1,SWEET SCENT
GOLISOPOD,1,AZURE DRIVE
GOLISOPOD,7,QUICK ATTACK
GOLISOPOD,13,SWEET SCENT
GOLISOPOD,19,AZURE DRIVE
GOLISOPOD,26,TWISTER
GOLISOPOD,33,STRING SHOT
GOLISOPOD,40,STUN SPORE
GOLISOPOD,47,SILVER WIND
GOLISOPOD,53,WHIRLWIND
WAILMER,1,SPLASH
WAILMER,5,GROWL
WAILMER,10,WATER GUN
WAILMER,14,ROLLOUT
WAILMER,19,WHIRLPOOL
WAILMER,23,ASTONISH
WAILMER,28,WATER PULSE
WAILMER,32,MIST
WAILMER,37,REST
WAILMER,41,WATER SPOUT
WAILMER,46,AMNESIA
WAILMER,50,HYDRO PUMP
WAILORD,1,SPLASH
WAILORD,1,GROWL
WAILORD,1,WATER GUN
WAILORD,1,ROLLOUT
WAILORD,5,GROWL
WAILORD,10,WATER GUN
WAILORD,14,ROLLOUT
WAILORD,19,WHIRLPOOL
WAILORD,23,ASTONISH
WAILORD,28,WATER PULSE
WAILORD,32,MIST
WAILORD,37,REST
WAILORD,44,WATER SPOUT
WAILORD,52,AMNESIA
WAILORD,59,HYDRO PUMP
VOLCARONA,1,GROWL
VOLCARONA,1,TACKLE
VOLCARONA,3,TAIL WHIP
VOLCARONA,7,ATTRACT
VOLCARONA,13,SING
VOLCARONA,15,FURY SWIPES
VOLCARONA,19,BRAVE BIRD
VOLCARONA,25,CHARM
VOLCARONA,27,FAINT ATTACK
VOLCARONA,31,NIGHT SLASH
VOLCARONA,37,HEAL BELL
VOLCARONA,39,DOUBLE-EDGE
FROSMOTH,1,GROWL
FROSMOTH,1,ATTRACT
FROSMOTH,1,SING
FROSMOTH,1,FURY SWIPES
KECLEON,1,THIEF
KECLEON,1,TAIL WHIP
KECLEON,1,ASTONISH
KECLEON,1,LICK
KECLEON,1,SCRATCH
KECLEON,4,BIND
KECLEON,7,FAINT ATTACK
KECLEON,12,FURY SWIPES
KECLEON,17,PSYBEAM
KECLEON,24,SCREECH
KECLEON,31,SLASH
KECLEON,40,SUBSTITUTE
KECLEON,49,ANCIENTPOWER
BALTOY,1,CONFUSION
BALTOY,3,HARDEN
BALTOY,5,RAPID SPIN
BALTOY,7,MUD-SLAP
BALTOY,11,PSYBEAM
BALTOY,15,ROCK TOMB
BALTOY,19,EXPLOSION
BALTOY,25,ANCIENTPOWER
BALTOY,31,SANDSTORM
BALTOY,37,COSMIC POWER
BALTOY,45,EXPLOSION
CLAYDOL,1,TELEPORT
CLAYDOL,1,CONFUSION
CLAYDOL,1,HARDEN
CLAYDOL,1,RAPID SPIN
CLAYDOL,3,HARDEN
CLAYDOL,5,RAPID SPIN
CLAYDOL,7,MUD-SLAP
CLAYDOL,11,PSYBEAM
CLAYDOL,15,ROCK TOMB
CLAYDOL,19,EXPLOSION
CLAYDOL,25,ANCIENTPOWER
CLAYDOL,31,SANDSTORM
CLAYDOL,36,HYPER BEAM
CLAYDOL,42,COSMIC POWER
CLAYDOL,55,EXPLOSION
LARVESTAR,1,TACKLE
LARVESTAR,7,HARDEN
LARVESTAR,13,ROCK THROW
LARVESTAR,16,MEAN LOOK
LARVESTAR,22,THUNDER WAVE
LARVESTAR,28,ROCK SLIDE
LARVESTAR,31,SANDSTORM
LARVESTAR,37,REST
LARVESTAR,43,ZAP CANNON
LARVESTAR,46,LOCK-ON
TORKOAL,1,EMBER
TORKOAL,4,SLUDGE
TORKOAL,7,CURSE
TORKOAL,14,SAND-ATTACK
TORKOAL,17,FIRE SPIN
TORKOAL,20,BODY SLAM
TORKOAL,27,PROTECT
TORKOAL,30,FLAMETHROWER
TORKOAL,33,IRON DEFENSE
TORKOAL,40,AMNESIA
TORKOAL,43,FLAIL
TORKOAL,46,HEAT WAVE
SABLEYE,1,LEER
SABLEYE,1,SCRATCH
SABLEYE,5,ODOR SLEUTH
SABLEYE,9,NIGHT SHADE
SABLEYE,13,ASTONISH
SABLEYE,17,FURY SWIPES
SABLEYE,21,FAKE OUT
SABLEYE,25,PROTECT
SABLEYE,29,FAINT ATTACK
SABLEYE,33,KNOCK OFF
SABLEYE,37,CONFUSE RAY
SABLEYE,41,SHADOW BALL
SABLEYE,45,MEAN LOOK
TYRUNT,1,MUD-SLAP
TYRUNT,6,EARTH POWER
TYRUNT,6,AZURE DRIVE
TYRUNT,11,WATER GUN
TYRUNT,16,MAGNITUDE
TYRUNT,21,AMNESIA
TYRUNT,26,REST
TYRUNT,26,SNORE
TYRUNT,31,EARTHQUAKE
TYRUNT,36,FUTURE SIGHT
TYRUNT,41,FISSURE
TYRANTRUM,1,TICKLE
TYRANTRUM,1,MUD-SLAP
TYRANTRUM,1,EARTH POWER
TYRANTRUM,1,AZURE DRIVE
TYRANTRUM,6,EARTH POWER
TYRANTRUM,6,AZURE DRIVE
TYRANTRUM,11,WATER GUN
TYRANTRUM,16,MAGNITUDE
TYRANTRUM,21,AMNESIA
TYRANTRUM,26,REST
TYRANTRUM,26,SNORE
TYRANTRUM,36,EARTHQUAKE
TYRANTRUM,46,FUTURE SIGHT
TYRANTRUM,56,FISSURE
RAMPAPE,1,TACKLE
RAMPAPE,4,CHARM
RAMPAPE,12,WATER GUN
RAMPAPE,16,AGILITY
RAMPAPE,24,TAKE DOWN
RAMPAPE,28,ATTRACT
RAMPAPE,36,CONFUSE RAY
RAMPAPE,40,FLAIL
RAMPAPE,48,SAFEGUARD
AMAURA,1,BUBBLE
AMAURA,7,HARDEN
AMAURA,10,VICEGRIP
AMAURA,13,LEER
AMAURA,19,BUBBLEBEAM
AMAURA,22,PROTECT
AMAURA,25,KNOCK OFF
AMAURA,31,TAUNT
AMAURA,34,CRABHAMMER
AMAURA,37,SWORDS DANCE
AMAURA,43,CRUNCH
AMAURA,46,GUILLOTINE
AURORUS,1,BUBBLE
AURORUS,1,HARDEN
AURORUS,1,VICEGRIP
AURORUS,1,LEER
AURORUS,7,HARDEN
AURORUS,10,VICEGRIP
AURORUS,13,LEER
AURORUS,19,BUBBLEBEAM
AURORUS,22,PROTECT
AURORUS,25,KNOCK OFF
AURORUS,33,TAUNT
AURORUS,38,CRABHAMMER
AURORUS,43,SWORDS DANCE
AURORUS,51,CRUNCH
AURORUS,56,GUILLOTINE
FEEBAS,1,SPLASH
FEEBAS,15,TACKLE
FEEBAS,30,FLAIL
MILOTIC,1,WATER GUN
MILOTIC,5,BIND
MILOTIC,10,AZURE DRIVE
MILOTIC,15,REFRESH
MILOTIC,20,WATER PULSE
MILOTIC,25,TWISTER
MILOTIC,30,RECOVER
MILOTIC,35,RAIN DANCE
MILOTIC,40,HYDRO PUMP
MILOTIC,45,ATTRACT
MILOTIC,50,SAFEGUARD
CARVANHA,1,LEER
CARVANHA,1,BITE
CARVANHA,7,RAGE
CARVANHA,13,FOCUS ENERGY
CARVANHA,16,STRING SHOT
CARVANHA,22,CRUNCH
CARVANHA,28,SCREECH
CARVANHA,31,TAKE DOWN
CARVANHA,37,SWAGGER
CARVANHA,43,AGILITY
SHARPEDO,1,LEER
SHARPEDO,1,BITE
SHARPEDO,1,RAGE
SHARPEDO,1,FOCUS ENERGY
SHARPEDO,7,RAGE
SHARPEDO,13,FOCUS ENERGY
SHARPEDO,16,COTTON SPORE
SHARPEDO,22,CRUNCH
SHARPEDO,28,SCREECH
SHARPEDO,33,SLASH
SHARPEDO,38,TAUNT
SHARPEDO,43,SWAGGER
SHARPEDO,48,SKULL BASH
SHARPEDO,53,AGILITY
TRAPINCH,1,BITE
TRAPINCH,9,SAND-ATTACK
TRAPINCH,17,FAINT ATTACK
TRAPINCH,25,SAND TOMB
TRAPINCH,33,CRUNCH
TRAPINCH,41,DIG
TRAPINCH,49,SANDSTORM
TRAPINCH,57,HYPER BEAM
VIBRAVA,1,BITE
VIBRAVA,1,SAND-ATTACK
VIBRAVA,1,FAINT ATTACK
VIBRAVA,1,SAND TOMB
VIBRAVA,9,SAND-ATTACK
VIBRAVA,17,FAINT ATTACK
VIBRAVA,25,SAND TOMB
VIBRAVA,33,CRUNCH
VIBRAVA,35,DRAGONBREATH
VIBRAVA,41,SCREECH
VIBRAVA,49,SANDSTORM
VIBRAVA,57,HYPER BEAM
FLYGON,1,BITE
FLYGON,1,SAND-ATTACK
FLYGON,1,FAINT ATTACK
FLYGON,1,SAND TOMB
FLYGON,9,SAND-ATTACK
FLYGON,17,FAINT ATTACK
FLYGON,25,SAND TOMB
FLYGON,33,CRUNCH
FLYGON,35,DRAGONBREATH
FLYGON,41,SCREECH
FLYGON,53,SANDSTORM
FLYGON,65,HYPER BEAM
MAKUHITA,1,TACKLE
MAKUHITA,1,FOCUS ENERGY
MAKUHITA,4,SAND-ATTACK
MAKUHITA,10,ARM THRUST
MAKUHITA,13,SWIFT
MAKUHITA,19,FAKE OUT
MAKUHITA,22,WHIRLWIND
MAKUHITA,28,KNOCK OFF
MAKUHITA,31,FROSTBITE
MAKUHITA,37,BELLY DRUM
MAKUHITA,40,ENDURE
MAKUHITA,46,SEISMIC TOSS
MAKUHITA,49,REVERSAL
HARIYAMA,1,TACKLE
HARIYAMA,1,FOCUS ENERGY
HARIYAMA,1,SAND-ATTACK
HARIYAMA,1,ARM THRUST
HARIYAMA,4,SAND-ATTACK
HARIYAMA,10,ARM THRUST
HARIYAMA,13,SWIFT
HARIYAMA,19,FAKE OUT
HARIYAMA,22,WHIRLWIND
HARIYAMA,29,KNOCK OFF
HARIYAMA,33,FROSTBITE
HARIYAMA,40,BELLY DRUM
HARIYAMA,44,ENDURE
HARIYAMA,51,SEISMIC TOSS
HARIYAMA,55,REVERSAL
ELECTRIKE,1,TACKLE
ELECTRIKE,4,THUNDER WAVE
ELECTRIKE,9,LEER
ELECTRIKE,12,SHARPEN
ELECTRIKE,17,QUICK ATTACK
ELECTRIKE,20,SPARK
ELECTRIKE,25,ODOR SLEUTH
ELECTRIKE,28,ROAR
ELECTRIKE,33,BITE
ELECTRIKE,36,THUNDER
ELECTRIKE,41,CHARGE UP
MANECTRIC,1,TACKLE
MANECTRIC,1,THUNDER WAVE
MANECTRIC,1,LEER
MANECTRIC,1,SHARPEN
MANECTRIC,4,THUNDER WAVE
MANECTRIC,9,LEER
MANECTRIC,12,SHARPEN
MANECTRIC,17,QUICK ATTACK
MANECTRIC,20,SPARK
MANECTRIC,25,ODOR SLEUTH
MANECTRIC,31,ROAR
MANECTRIC,39,BITE
MANECTRIC,45,THUNDER
MANECTRIC,53,CHARGE UP
NUMEL,1,GROWL
NUMEL,1,TACKLE
NUMEL,11,EMBER
NUMEL,19,MAGNITUDE
NUMEL,25,FOCUS ENERGY
NUMEL,29,TAKE DOWN
NUMEL,31,AMNESIA
NUMEL,35,EARTHQUAKE
NUMEL,41,FLAMETHROWER
NUMEL,49,DOUBLE-EDGE
CAMERUPT,1,GROWL
CAMERUPT,1,TACKLE
CAMERUPT,1,EMBER
CAMERUPT,1,MAGNITUDE
CAMERUPT,11,EMBER
CAMERUPT,19,MAGNITUDE
CAMERUPT,25,FOCUS ENERGY
CAMERUPT,29,TAKE DOWN
CAMERUPT,31,AMNESIA
CAMERUPT,33,ROCK SLIDE
CAMERUPT,37,EARTHQUAKE
CAMERUPT,45,ERUPTION
CAMERUPT,55,FISSURE
SPHEAL,1,POWDER SNOW
SPHEAL,1,GROWL
SPHEAL,1,DEFENSE CURL
SPHEAL,1,WATER GUN
SPHEAL,7,ENCORE
SPHEAL,13,ICE BALL
SPHEAL,19,BODY SLAM
SPHEAL,25,AURORA BEAM
SPHEAL,31,HAIL
SPHEAL,37,REST
SPHEAL,37,SNORE
SPHEAL,43,BLIZZARD
SPHEAL,49,SHEER COLD
SEALEO,1,POWDER SNOW
SEALEO,1,GROWL
SEALEO,1,DEFENSE CURL
SEALEO,1,WATER GUN
SEALEO,7,ENCORE
SEALEO,13,ICE BALL
SEALEO,19,BODY SLAM
SEALEO,25,AURORA BEAM
SEALEO,31,HAIL
SEALEO,39,REST
SEALEO,39,SNORE
SEALEO,47,BLIZZARD
SEALEO,55,SHEER COLD
WALREIN,1,POWDER SNOW
WALREIN,1,GROWL
WALREIN,1,DEFENSE CURL
WALREIN,1,WATER GUN
WALREIN,7,ENCORE
WALREIN,13,ICE BALL
WALREIN,19,BODY SLAM
WALREIN,25,AURORA BEAM
WALREIN,31,HAIL
WALREIN,39,REST
WALREIN,39,SNORE
WALREIN,50,BLIZZARD
WALREIN,61,SHEER COLD
CACNEA,1,POISON STING
CACNEA,1,LEER
CACNEA,5,ABSORB
CACNEA,9,GROWTH
CACNEA,13,LEECH SEED
CACNEA,17,SAND-ATTACK
CACNEA,21,PIN MISSILE
CACNEA,25,INGRAIN
CACNEA,29,FAINT ATTACK
CACNEA,33,SPIKES
CACNEA,37,NEEDLE ARM
CACNEA,41,COTTON SPORE
CACNEA,45,SANDSTORM
CACNEA,49,DESTINY BOND
CACTURNE,1,REVENGE
CACTURNE,1,POISON STING
CACTURNE,1,LEER
CACTURNE,1,ABSORB
CACTURNE,1,GROWTH
CACTURNE,5,ABSORB
CACTURNE,9,GROWTH
CACTURNE,13,LEECH SEED
CACTURNE,17,SAND-ATTACK
CACTURNE,21,PIN MISSILE
CACTURNE,25,INGRAIN
CACTURNE,29,FAINT ATTACK
CACTURNE,35,SPIKES
CACTURNE,41,NEEDLE ARM
CACTURNE,47,COTTON SPORE
CACTURNE,53,SANDSTORM
CACTURNE,59,DESTINY BOND
SNOWSHREW,1,POWDER SNOW
SNOWSHREW,1,LEER
SNOWSHREW,7,DOUBLE TEAM
SNOWSHREW,10,BITE
SNOWSHREW,16,ICY WIND
SNOWSHREW,19,HEADBUTT
SNOWSHREW,25,PROTECT
SNOWSHREW,28,CRUNCH
SNOWSHREW,34,ICE BEAM
SNOWSHREW,37,HAIL
SNOWSHREW,43,BLIZZARD
SNOWSLASH,1,POWDER SNOW
SNOWSLASH,1,LEER
SNOWSLASH,1,DOUBLE TEAM
SNOWSLASH,1,BITE
SNOWSLASH,7,DOUBLE TEAM
SNOWSLASH,10,BITE
SNOWSLASH,16,ICY WIND
SNOWSLASH,19,HEADBUTT
SNOWSLASH,25,PROTECT
SNOWSLASH,28,CRUNCH
SNOWSLASH,34,ICE BEAM
SNOWSLASH,42,HAIL
SNOWSLASH,53,BLIZZARD
SNOWSLASH,61,SHEER COLD
LUNATONE,1,TACKLE
LUNATONE,1,HARDEN
LUNATONE,7,CONFUSION
LUNATONE,13,ROCK THROW
LUNATONE,19,HYPNOSIS
LUNATONE,25,PSYWAVE
LUNATONE,31,COSMIC POWER
LUNATONE,37,PSYCHIC
LUNATONE,43,FUTURE SIGHT
